file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
737_Love_Of_Fate_Amore_Fati.html,"A persons position shapes their perspective. Thaddeus has all but accepted his place on the food chain as a Beta Male, until one day he stumbles upon Amor Fati. A Love Potion that renders him irresistible. His social and sexual conquests negatively infect his personality to the point he loses the one who truly cares about him. Join the sexy, humorous, wild ride of Love of Fate part 1. Amor Fati!",Drama,Rated 3.1 out of 5 stars by 47 Amazon customers.,47,1,,46min,2020,18+,/gp/video/detail/B0945XTJC3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
738_Stracci.html,"Stracci is a documentary that starts from Prato, but reaches all over the world to show the environmental impact of the fashion industry and an extraordinary, ancientand highly topical circular economy experience: the recycling of wool by industries textiles from the Prato district.","Documentary,International",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 8.2,52min,2020,7+,/gp/video/detail/B09KB4FFJV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
739_SUSO_LOVE_WITH_HUMOR.html,"Cupid's arrow was shot by Suso the Paspi. The renowned Colombian comedian will show us how tempting situations such as gossip, envy and ego among many other things, could also be a reason to love. As a teacher of his original school of love, Suso assures that laughter will be the protagonist, showing that love must be seasoned... but with a lot of humor.",Comedy,Rated 3.3 out of 5 stars by 12 Amazon customers.,12,1,,48min,2022,13+,/gp/video/detail/B09Q59YS3Q/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,HDR
740_Dolcemente_Complicate__Sweetly_Tricky.html,"A hymn to women, to their sweetness, but also to their innate strength. One therapist is listening the dramatic life experiences of this women such as Euthanasia, Alzhaimer, organ transplant and xenophobia and will try to help them forgive themselves and overcome their sense of fault.",Comedy,Rated 4 out of 5 stars by 2 Amazon customers.,2,1,,1 h 23 min,2021,16+,/gp/video/detail/B09KN79QNW/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
741_Eddie_Pence_The_Unspecial_Comedy_Special.html,"Shot in his hometown of Washington D.C. and completely crowdfunded by his fans (known as Eddiots), stand-up comedian, actor and podcaster Eddie Pence performs his first one-hour special. Eddie jokes about Star Wars, killer chihuahuas, streaking, and his unique take on parenting in the cellar of the DC Comedy Loft.","Comedy,Arts, Entertainment, and Culture",Rated 4.4 out of 5 stars by 62 Amazon customers.,62,1,IMDb 6.9,59min,2020,18+,/gp/video/detail/B08BYL2HPF/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
742_Ed_Hill_Candy_and_Smiley.html,"Candy & Smiley is relevant, realistic, and at times -- ridiculous. Comprised of stories about Ed's life and relationship with his parents, the special explores the intricacies and intimacies of a first generation Taiwanese-Canadian family.","Comedy,Arts, Entertainment, and Culture",Rated 4.8 out of 5 stars by 7 Amazon customers.,7,1,IMDb 6.8,1 h 7 min,2021,13+,/gp/video/detail/B08S335QZL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
743_TJ_January_3rd.html,"In his debut special taped in Brooklyn, Haitian born stand-up comedian, TJ, tackles with his conversational style the perils of English as a third language, evil children, race, and the metoo movement. No subject is off limits in this smart, edgy, and, most of all, hilarious debut.","Arts, Entertainment, and Culture",Rated 4.3 out of 5 stars by 36 Amazon customers.,36,1,,57min,2020,18+,/gp/video/detail/B08FF9Z8JV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
744_Classico.html,"What's worse for a kid from Marseille than to misplace the Champions Cup trophy, the pride of an entire community? Going to Paris and try to recover the Cup! Sami will have to go undercover in hostile territory and get close with Lisa, a typical Parisian girl. The two are absolute opposites. She is out of reach, attractive, and a PSG fan. Could Sami fall for the charms of the City of Lights?","Comedy,Sports,International",Rated 4 out of 5 stars by 1 Amazon customers.,1,1,IMDb 4.7,1 h 37 min,2022,16+,/gp/video/detail/B0B6R626H3/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,HDR
745_Holiday_Monday.html,Nick and Derek are trying to have a relaxing holiday but their day begins to unravel when a man escaping a vicious drug lord hires them as emergency security personnel.,"Suspense,Action",Rated 3 out of 5 stars by 1 Amazon customers.,1,1,IMDb 5.5,1 h 39 min,2021,16+,/gp/video/detail/B099WN8X2Z/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
746_Quentin_Blakes_Clown.html,"Quentin Blake's Clown is a half-hour animated special that brings to life the adventures of a little toy clown who has been thrown away. On Christmas Eve, Clown goes on an exciting journey to find a new home for himself and his friends.",Kids,Rated 4.8 out of 5 stars by 5 Amazon customers.,5,1,IMDb 6.1,21min,2020,ALL,/gp/video/detail/B09NQMZ1QL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
747_Strangers.html,"Samvedna (Insha Iqbal), a doctor, and a  fun-loving girl, meets an introverted stranger (Sai Ketan Rao) en-route to a resort. During their journey, she discusses about her love life with this ""Stranger"" while they spend time each other along the way catching glimpses of scenic places in Goa which in turn unravels a mysterious journey that forms the rest of the story.","Drama,Romance",Rated 3 out of 5 stars by 3 Amazon customers.,3,1,IMDb 9.1,41min,2021,16+,/gp/video/detail/B0923BYR9V/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
748_Anchor_Point.html,Anchor Point is about the passion and grit of women in wildland firefighting - women fighting infernos and a culture of discrimination that leaves them at risk for assault. They're also driving change to create a future with more equity.,Documentary,Rated 5 out of 5 stars by 3 Amazon customers.,3,1,,1 h 30 min,2022,16+,/gp/video/detail/B0B6G9J3G3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
749_Mr_Birthday.html,"While working at an upscale hotel, Barry crosses paths with an older gentleman, Mr. Jay. Mr. Jay introduces Barry to the International Birthday Network, with one goal: to make sure no child is lonely on their birthday!",Comedy,Rated 4.8 out of 5 stars by 6 Amazon customers.,6,1,IMDb 5.0,1 h 32 min,2021,16+,/gp/video/detail/B09M4717RG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
750_Someday_Isles.html,"Ling Fei is struggling to find herself, but also appease her parents; Ling Fei seeks a balance between individuality and family.","Comedy,Drama,Action,Music Videos and Concerts",Rated 3.7 out of 5 stars by 3 Amazon customers.,3,1,IMDb 4.1,1 h 31 min,2021,18+,/gp/video/detail/B08WPSNPLS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
751_In_Bright_Axiom.html,"Welcome to the House of the Latitude, where absolute discretion is demanded in exchange for entry beyond the threshold of an enigmatic black door.",Documentary,Rated 3.3 out of 5 stars by 128 Amazon customers.,128,1,,1 h 29 min,2020,16+,/gp/video/detail/B08BYZY6C6/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
752_Little_Cooper.html,"Two amazing foster girls, ""Kat"" and ""Cee,"" have an exciting and life-changing adventure running away with their pony ""Little Cooper"" to find and save their horse from slaughter ""Angel.""","Science Fiction,Drama",Rated 3.8 out of 5 stars by 18 Amazon customers.,18,1,,1 h 11 min,2020,7+,/gp/video/detail/B0939X6ZJM/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
753_Last_Night_In_Rozzie.html,A New York lawyer (Neil Brown Jr.) returns to his Boston hometown to reunite his dying friend (Jeremy Sisto) with his estranged 10-year-old son. His journey forces him to confront a childhood trauma the two men have been hiding for years.,"Suspense,Drama",Rated 4.3 out of 5 stars by 51 Amazon customers.,51,1,IMDb 5.1,1 h 20 min,2021,16+,/gp/video/detail/B09CCRMSWB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
754_Animation_Outlaws.html,"This Spike & Mike documentary is a journey told through the stories of those they impacted - people like Andrew Stanton, Pete Docter, Nick Park and many others.",Documentary,Rated 4.7 out of 5 stars by 71 Amazon customers.,71,1,IMDb 7.5,1 h 7 min,2020,13+,/gp/video/detail/B08BB1D3L3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
755_The_Pebble_and_the_Boy.html,"A boy, his Dad's ashes and a Lambretta scooter. John embarks on a journey from Manchester to Brighton, the spiritual home of the Mods. Featuring music by Paul Weller.","Suspense,Comedy,Drama",Rated 4.4 out of 5 stars by 32 Amazon customers.,32,1,IMDb 5.9,1 h 41 min,2021,16+,/gp/video/detail/B09M2NMRLS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
756_Kim_McVicar_Please_Notice_Me.html,"Comedian and former backup dancer Kim McVicar riffs about crawling for rappers, pranking her brother in prison, and getting hit on at her estranged father's funeral. And that's not all - this comedy special has something no one else has - dance breaks!","Comedy,Arts, Entertainment, and Culture",Rated 3.9 out of 5 stars by 47 Amazon customers.,47,1,,1 h 3 min,2020,18+,/gp/video/detail/B08713B1DL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
757_The_Mimic.html,"A screenwriter (Thomas Sadoski) explores the lighter side of a sociopath when he befriends a new neighbor (Jake Robinson) on the local newspaper. After unsettling rendezvous, he sets out to learn his true intentions.",Comedy,Rated 3.3 out of 5 stars by 78 Amazon customers.,78,1,IMDb 4.4,1 h 21 min,2021,16+,/gp/video/detail/B08SQL9PLB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
758_Radical_Age.html,"A skateboarder, a B-Boy and the world's oldest female MMA fighter - these are some of the people we meet in Radical Age, a documentary that follows six so-called seniors proving it's never too late to defy convention.",Documentary,Rated 5 out of 5 stars by 1 Amazon customers.,1,1,,1 h 14 min,2020,7+,/gp/video/detail/B084TMS2RT/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
759_Alex_Bennetts_Terrifying_Smile.html,"In 1993, Alexander Bennett won a 'most beautiful baby's smile' competition at Butlins in Skegness. 24 years later, in the absence of any other awards, he's rounding up his competitors from that day for a rematch. An anarchic, achingly silly hour on the state of a generation from rising cult comic Alexander Bennett.","Comedy,Arts, Entertainment, and Culture",,,1,,51min,2022,18+,/gp/video/detail/B0B8N8K8LB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
760_She_Is.html,A survivor finds empowerment through dance and sets out on a journey to help survivors of sexual abuse and trafficking.,Documentary,,,1,,1 h 21 min,2023,13+,/gp/video/detail/B0B8P9FY55/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
761_The_Exiles.html,Christine Choy tracks down exiles from the Tiananmen Square massacre to find closure on an abandoned project from 1989.,Documentary,,,1,IMDb 7.3,1 h 36 min,2023,18+,/gp/video/detail/B0B8NC5G7F/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
762_Roys_World_Barry_Giffords_Chicago.html,"Featuring Willem Dafoe, Lili Taylor and Matt Dillon, the film brings to life Gifford's autobiographical collection of stories, capturing a vanished 1950s Chicago through a jazzy combination of beguiling archive footage, animation and spoken word.",Documentary,Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 8.2,1 h 15 min,2022,13+,/gp/video/detail/B0B788249G/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
763_Too_Late.html,"Violet Fields works as an assistant to Bob Devore, famed comedian and literal monster. When she meets comedian Jimmy Rhodes and sparks fly, Violet must find a way to escape Bob's clutches before she and Jimmy end up as Bob's next meal.","Comedy,Horror",Rated 3.8 out of 5 stars by 44 Amazon customers.,44,1,IMDb 4.5,1 h 19 min,2021,16+,/gp/video/detail/B09488R8FZ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
764_Night_Drive.html,A ride share driver's life is turned upside down after an unexpected series of misfortunes.,Suspense,Rated 3.6 out of 5 stars by 45 Amazon customers.,45,1,IMDb 5.6,1 h 19 min,2021,18+,/gp/video/detail/B097CMFQ39/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
765_Nathans_Kingdom.html,"Nathan's Kingdom is about a young autistic man (Nathan) struggling with his teenage opiate-addict sister (Laura), and together they risk their lives to find a fictitious kingdom with the potential of changing their lives forever.","Science Fiction,Drama",Rated 3.8 out of 5 stars by 30 Amazon customers.,30,1,IMDb 4.8,1 h 33 min,2020,16+,/gp/video/detail/B0876LD7CM/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
766_Lewberger_Live_At_Lincoln_Hall_In_Chicago.html,"Lewberger is the handsome 3 man comedy band based out of Los Angeles, CA, described as the illegitimate love child of ""Lonely Island"" and ""Flight of the Conchords"". They were finalists on the first season of NBC's hit comedy competition show ""Bring The Funny"". Get ready for a night filled with comedy and music filmed at the historic Lincoln Hall in Chicago.","Comedy,Documentary,Arts, Entertainment, and Culture",Rated 4.9 out of 5 stars by 105 Amazon customers.,105,1,,1 h 1 min,2021,16+,/gp/video/detail/B08NFF836S/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
767_Abducted.html,"In this suspense thriller, an inner-city teenage boy's life is turned upside-down when his sister goes missing. He experiences visions which help him to locate his sister's whereabouts as he tries to save her and future victims.","Suspense,Horror,Drama",Rated 2.1 out of 5 stars by 4 Amazon customers.,4,1,IMDb 4.6,1 h 34 min,2021,ALL,/gp/video/detail/B09B4LJ1VP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
768_Evil_Everywhere.html,"In 1985, an ancient evil began slaughtering the high school senior class in alphabetical order - but it was stopped. Two years later it has resurfaced, and a trio of friends must join together against the demonic force that is claiming new young lives. But what they discover is more complicated and evil than any of them imagined.","Suspense,Comedy,Horror",Rated 2.9 out of 5 stars by 13 Amazon customers.,13,1,IMDb 3.7,1 h 4 min,2021,18+,/gp/video/detail/B091KL8SD3/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
769_Before_They_Vanish.html,How can a Vietnam War vet ensure the survival of a unique herd of horses when his time is limited?,Drama,Rated 4.5 out of 5 stars by 7 Amazon customers.,7,1,IMDb 8.1,1 h 28 min,2022,13+,/gp/video/detail/B0B679DGPH/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
770_Los_Angeles.html,"""Los Angeles"" is the story of Jojo, a young mute who hears God calling her to save the Baby Jesus, so she packs five angels in a shoe shine kit and hits the road with an escaped felon and accidental sidekick named Cash.","Comedy,Drama,Action",Rated 4.6 out of 5 stars by 189 Amazon customers.,189,1,IMDb 5.5,1 h 22 min,2021,16+,/gp/video/detail/B09M7B1KXV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
771_Attack_Of_The_Demons.html,"For centuries, a demonic cult has been plotting world destruction. When a small Colorado town is overrun by a legion of mutating demons, three non demon hunter friends must use every skill their minds can fathom to stave off the demon apocalypse.","Animation,Horror",Rated 3.9 out of 5 stars by 29 Amazon customers.,29,1,IMDb 5.8,1 h 15 min,2020,16+,/gp/video/detail/B08M31PCNL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
772_Past_Shadows.html,"Past Shadows reveals the story of Professor Charles Bando who suffers estrangement from his family who blame him for the kidnapping of his grandson. God works in miraculous ways, including use of a piece of glass from the Holy Land, to bring healing and reconciliation.",Drama,Rated 4 out of 5 stars by 20 Amazon customers.,20,1,IMDb 6.4,1 h 25 min,2021,13+,/gp/video/detail/B09CXH2P63/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
773_Gunpoint.html,A wealthy family is taken hostage in their luxury apartment by a lone gunman and subjected to psychological games that slowly unravel the truth behind the home invasion.,Suspense,Rated 2.7 out of 5 stars by 16 Amazon customers.,16,1,IMDb 3.4,1 h 47 min,2021,18+,/gp/video/detail/B08VYDNSZS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
774_Take_Me_to_Tarzana.html,"After learning their company has been illicitly spying, collecting and selling data on them, three unlikely friends band together to fight back against a lecherous boss and the company's maniacal, Tarzan-obsessed CEO.",Comedy,Rated 4.3 out of 5 stars by 38 Amazon customers.,38,1,IMDb 5.3,1 h 46 min,2021,18+,/gp/video/detail/B08SRC5SW5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
775_Murder_Bury_Win.html,"After a famous game creator drops dead in a suspicious freak accident, three aspiring game designers must turn to their game for guidance. The premise of their game? How to murder someone... and get rid of the body.","Suspense,Comedy,Horror,Drama",Rated 4 out of 5 stars by 21 Amazon customers.,21,1,IMDb 5.4,1 h 30 min,2020,18+,/gp/video/detail/B09217P7CP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
776_I_Write_My_Life.html,"Main character Sophie wants to make her life meaningful. She believes: ""To find something new in life, you firs need to get rid of something old"". Sophie decides to end her unhappy marriage and starts dating a girl, against all odds of life.","Drama,LGBTQ",Rated 4 out of 5 stars by 1 Amazon customers.,1,1,IMDb 4.6,1 h 30 min,2021,18+,/gp/video/detail/B09G9X7PKK/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
777_Alberto_and_the_Concrete_Jungle.html,"An adventurous digital nomad becomes absurdly stuck in New York City. To find a way out, he must zigzag across the 5 boroughs, dealing with various groups of diverse characters that complicate the process and make him re-examine his unattached lifestyle.","Comedy,Drama,Action,Adventure",Rated 4.7 out of 5 stars by 69 Amazon customers.,69,1,IMDb 7.8,1 h 44 min,2022,16+,/gp/video/detail/B09QGLN2P6/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
778_Lets_Dream.html,"Let, a reclusive, insomniac photographer, is hired to photograph a mysterious client in the forest late one night, and soon finds himself pulled into a bizarre, otherworldly quest.","Science Fiction,Suspense,Horror",Rated 2.6 out of 5 stars by 49 Amazon customers.,49,1,IMDb 2.8,1 h 34 min,2021,16+,/gp/video/detail/B097HXZ6JL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
779_Hollow_Scream.html,A narcissistic playboy entrepreneur with a dark past plays a new virtual reality game where he gets to be a serial killer. His genius brother discovers the dangerous truth behind the game and its creators.,"Science Fiction,Horror",Rated 3.2 out of 5 stars by 28 Amazon customers.,28,1,IMDb 3.3,1 h 12 min,2020,16+,/gp/video/detail/B08KYNMXZB/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
780_Appiness.html,"When Eric gets laid off out of nowhere, he reconnects with his old high school bud Raj, a talent in the tech space. Together, they try to build the next great app and cash in on billions only to have their business plans incredibly derailed.",Comedy,Rated 4.3 out of 5 stars by 4 Amazon customers.,4,1,IMDb 4.5,1 h 22 min,2020,18+,/gp/video/detail/B082LT6PCS/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
781_College_Kumar.html,"A father who works as a peon in an office strives to ensure that his son fulfils his dreams. Later, his son falls in love with a girl and starts to rebel against his father.","Comedy,Drama",Rated 3.3 out of 5 stars by 5 Amazon customers.,5,1,IMDb 5.7,1 h 53 min,2020,13+,/gp/video/detail/B09DRX6TV6/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
782_Catching_Up.html,A man with muscular dystrophy (Bill Crossland) struggles to win the love of his able-bodied crush (Isabella Pisacane).,"Comedy,Drama,Romance",Rated 4.5 out of 5 stars by 23 Amazon customers.,23,1,IMDb 6.8,1 h 47 min,2020,18+,/gp/video/detail/B08MBCZT3D/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
783_Thottu_Vidum_Thooram.html,"When a group of college students comes to a small village as part of their NSS camp, one of the girls, Priya, falls in love with a local worker, Suresh. Romance blossoms between the two but at the end of the camp, they are forced to separate as Priya heads back to the city. Can their love conquer distance?",Drama,Rated 1 out of 5 stars by 1 Amazon customers.,1,1,IMDb 6.2,1 h 51 min,2020,13+,/gp/video/detail/B0962NH792/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
784_Romeo__Juliet.html,"In a city rife with inter-family violence, tabloid journalism, and failing infrastructure, two teenagers defy their families and dream of a life together.","Drama,Romance,Arts, Entertainment, and Culture",Rated 4.4 out of 5 stars by 226 Amazon customers.,226,1,,1 h 34 min,2021,13+,/gp/video/detail/B0938FZGJM/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
785_Stealing_Chaplin.html,"Inspired by real events, the story centers around two Las Vegas-based con men who dig up and steal the corpse of comedian Charlie Chaplin in order to ransom it. With the theft gaining the world's attention and the reward rising daily, soon every local lowlife, criminal and dirty cop wants a piece of the action.","Comedy,Drama,Action",Rated 4 out of 5 stars by 31 Amazon customers.,31,1,IMDb 5.2,1 h 45 min,2020,18+,/gp/video/detail/B092MWCSQC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
786_Back_To_The_Wharf.html,"15 years apart, a man guilted by his teenage innocent crime returns to hometown only to find the truth about the unspeakable past that he had run away from, and the seemingly perfect new lives that he and his father build for themselves take a turn at the wharf.","Suspense,Drama,Romance",,,1,IMDb 6.1,2h,2023,16+,/gp/video/detail/B0B8K5DM2P/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
787_Banger.html,"Come and see the havoc wreaked by one summertime storm, one municipal ordinance, a set of golf clubs, rock and roll and one really pissed of daughter! You may have a laugh or two and, as long as you have a stomach for that kind of thing, you even might end up dancing.",Comedy,Rated 1.4 out of 5 stars by 2 Amazon customers.,2,1,IMDb 4.0,1 h 50 min,2020,16+,/gp/video/detail/B08K1C4XVJ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
788_Salesmen.html,"Four door-to-door salesmen struggle to get by while pursuing an analog profession in a digital world. They unwittingly begin selling propaganda for a cult, whose popularity sweeps the city, leaving the salesmen as the only people who can stop it.",Comedy,Rated 4.3 out of 5 stars by 69 Amazon customers.,69,1,IMDb 5.4,1 h 21 min,2022,16+,/gp/video/detail/B09Q3LXHBT/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
789_Confession.html,One church. One priest. A wounded man and his loaded gun. Confession is an intense thriller played in real time during one fateful night where a vengeful confession must take place.,"Suspense,Drama",Rated 3.1 out of 5 stars by 12 Amazon customers.,12,1,IMDb 4.0,1 h 24 min,2022,16+,/gp/video/detail/B09NMNZDJP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
790_Rival.html,"Nine-year-old Roman follows his mother Oksana to Germany where she is working illegally. She is living there with the 62-year-old widower Gert who suffers from diabetes. Gert tries to make friends with the boy, but Roman struggles for his mother's attention. When Oksana suddenly falls ill, Roman is left alone with his rival.","Suspense,Drama",Rated 2.3 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.3,1 h 31 min,2020,18+,/gp/video/detail/B09HGWN8X2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
791_Nesting_Dolls.html,"Tori, Britt, and Erica are sorority sisters who spend a week together at a river house. When near-catastrophe strikes the three are forced against one another as sisters turn to enemies and their humanity and sanity spirals.","Suspense,Horror",Rated 3.4 out of 5 stars by 76 Amazon customers.,76,1,IMDb 5.2,1 h 42 min,2020,16+,/gp/video/detail/B084C2597Y/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
792_Reunion_of_Champions.html,"A quirky dramedy about a group of diverse fighters with special abilities who once saved the world from a great evil, who then reunite years later while coping with the mundane existential ennui of crumbling marriages, unfulfilling jobs, and drug abuse.","Science Fiction,Comedy,Drama,Fantasy",Rated 2.8 out of 5 stars by 7 Amazon customers.,7,1,IMDb 5.3,1 h 15 min,2021,16+,/gp/video/detail/B09DBCRVYS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
793_Hyde.html,"A journalist wakes up from a coma having lost ten years of her memory. Texas Rangers and a murderous gang of masked psychopaths, led by the criminal Hyde, hound her every step as she struggles to piece together who or what she has become.",Suspense,Rated 3.2 out of 5 stars by 38 Amazon customers.,38,1,IMDb 4.2,1 h 34 min,2021,16+,/gp/video/detail/B08WWH3NYQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
794_Secret_Voices.html,"In the 1970s in Argentina, after a farewell party held in honor of the son, the father Fermin Lopez, appears to have been murdered on his desk. The public is surprised, but not his employees, domestic staff, or even his own family - as anyone around him could have wished his death.","Suspense,Drama",Rated 3 out of 5 stars by 1 Amazon customers.,1,1,IMDb 6.7,1 h 22 min,2021,18+,/gp/video/detail/B094XTY3F6/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
795_Moments_in_Spacetime.html,"Macie (Patty Srisuwan), a Thai immigrant adopted into a North American family, must look after her dementia suffering grandfather (John Rhys-Davies).","Drama,Romance",Rated 4 out of 5 stars by 6 Amazon customers.,6,1,IMDb 6.2,1 h 52 min,2021,PG-13,/gp/video/detail/B08QTZ42DR/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,,,
796_We.html,"In the pursuit of love and happiness, Mani Nasry known as Ethan in the film meets obstacles that threaten to halt his quest. Dating within different cultures and being open to all religions, Ethan must deal with constant roadblocks. From First Nations to South American, his journey to find love in Toronto is nothing but complex. He faces discrimination and depression but always remains optimistic.","Drama,Adventure,Romance,Action",Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 5.5,1 h 25 min,2021,7+,/gp/video/detail/B098JG9WBP/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
797_Mondo_Hollywoodland.html,"Homage to the cult classic ""Mondo Hollywood"", a groovy mushrooms dealer and a man from the 5th dimension journey through Hollywood to find the meaning of ""Mondo.""","Science Fiction,Comedy",Rated 2.9 out of 5 stars by 16 Amazon customers.,16,1,IMDb 4.7,1 h 44 min,2021,16+,/gp/video/detail/B09B5CY2X8/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
